arguments ========
dt: 0.22
duration: 360
n_basis: 8
basis: Legendre
n_epoch: 4000
lr: 0.01
is_sample_discrete: False
is_noisy: False
num_sample: 6
is_sample_uniform: False
per_step: 100
solver: 0
demo_H2 ========
self.n_funcs: 4
!!!! train_energy ========
epoch: 0037, loss: -1.4336241510898817, loss_energy: 0.42365087911249777
epoch: 0038, loss: -1.4422550878175786, loss_energy: 0.4150199423848009
epoch: 0039, loss: -1.4487328396475112, loss_energy: 0.4085421905548683
epoch: 0040, loss: -1.453257037597757, loss_energy: 0.40401799260462257
epoch: 0041, loss: -1.457810361371529, loss_energy: 0.3994646688308505
epoch: 0042, loss: -1.4628466728514427, loss_energy: 0.39442835735093684
epoch: 0043, loss: -1.46858222134495, loss_energy: 0.3886928088574295
epoch: 0044, loss: -1.4759342683650978, loss_energy: 0.3813407618372817
epoch: 0045, loss: -1.482770004908097, loss_energy: 0.37450502529428253
epoch: 0046, loss: -1.487834933007739, loss_energy: 0.36944009719464055
epoch: 0047, loss: -1.4920093045799265, loss_energy: 0.36526572562245296
epoch: 0048, loss: -1.4954180368424619, loss_energy: 0.3618569933599176
epoch: 0049, loss: -1.4987153478202928, loss_energy: 0.3585596823820867
epoch: 0050, loss: -1.5036786492381546, loss_energy: 0.35359638096422485
epoch: 0051, loss: -1.5078750823131686, loss_energy: 0.3493999478892109
epoch: 0052, loss: -1.5114928239631458, loss_energy: 0.3457822062392337
epoch: 0053, loss: -1.5155312425101783, loss_energy: 0.34174378769220115
epoch: 0054, loss: -1.5212794305272164, loss_energy: 0.3359955996751631
epoch: 0055, loss: -1.5285357427162027, loss_energy: 0.32873928748617676
epoch: 0056, loss: -1.5347114358601721, loss_energy: 0.3225635943422074
epoch: 0057, loss: -1.5409959600484133, loss_energy: 0.31627907015396617
epoch: 0058, loss: -1.5488073190317433, loss_energy: 0.3084677111706362
epoch: 0059, loss: -1.5559742235147869, loss_energy: 0.3013008066875926
epoch: 0060, loss: -1.5616348370562256, loss_energy: 0.29564019314615386
epoch: 0061, loss: -1.5668362769854036, loss_energy: 0.2904387532169759
epoch: 0062, loss: -1.5726448636855872, loss_energy: 0.2846301665167923
epoch: 0063, loss: -1.5795379354693566, loss_energy: 0.2777370947330229
epoch: 0064, loss: -1.586967272845009, loss_energy: 0.27030775735737045
epoch: 0065, loss: -1.59370158950671, loss_energy: 0.26357344069566957
epoch: 0066, loss: -1.5982632408850965, loss_energy: 0.25901178931728297
epoch: 0067, loss: -1.6005672266424447, loss_energy: 0.25670780355993483
epoch: 0068, loss: -1.6028558215052315, loss_energy: 0.25441920869714796
epoch: 0069, loss: -1.6043659348476176, loss_energy: 0.2529090953547619
epoch: 0070, loss: -1.6063854791749308, loss_energy: 0.2508895510274487
epoch: 0071, loss: -1.608127711673931, loss_energy: 0.2491473185284485
epoch: 0072, loss: -1.6093526928989006, loss_energy: 0.2479223373034789
epoch: 0073, loss: -1.6096031227676704, loss_energy: 0.24767190743470913
epoch: 0074, loss: -1.6120914391255348, loss_energy: 0.24518359107684473
epoch: 0075, loss: -1.6140857634646297, loss_energy: 0.24318926673774977
epoch: 0076, loss: -1.6165783587451585, loss_energy: 0.24069667145722096
epoch: 0077, loss: -1.6179547724903987, loss_energy: 0.23932025771198084
epoch: 0078, loss: -1.619499223493451, loss_energy: 0.2377758067089284
epoch: 0079, loss: -1.6220622941731362, loss_energy: 0.2352127360292433
epoch: 0080, loss: -1.6245308259947036, loss_energy: 0.23274420420767594
epoch: 0081, loss: -1.6262035078856403, loss_energy: 0.23107152231673922
epoch: 0082, loss: -1.6270289804471458, loss_energy: 0.23024604975523366
epoch: 0083, loss: -1.628325929119236, loss_energy: 0.22894910108314348
epoch: 0084, loss: -1.630137828161187, loss_energy: 0.2271372020411926
epoch: 0085, loss: -1.633926741755282, loss_energy: 0.22334828844709742
epoch: 0086, loss: -1.6389958733345167, loss_energy: 0.2182791568678628
epoch: 0087, loss: -1.6449767303529481, loss_energy: 0.21229829984943138
epoch: 0088, loss: -1.6496595036695867, loss_energy: 0.2076155265327928
epoch: 0089, loss: -1.6553718635467778, loss_energy: 0.2019031666556017
epoch: 0090, loss: -1.6617277969928343, loss_energy: 0.19554723320954515
epoch: 0091, loss: -1.66700894467611, loss_energy: 0.19026608552626945
epoch: 0092, loss: -1.6712222572683164, loss_energy: 0.18605277293406308
epoch: 0093, loss: -1.6760202511242417, loss_energy: 0.1812547790781378
epoch: 0094, loss: -1.679908645851683, loss_energy: 0.17736638435069652
epoch: 0095, loss: -1.6835856960351705, loss_energy: 0.173689334167209
epoch: 0096, loss: -1.6864028190286229, loss_energy: 0.17087221117375662
epoch: 0097, loss: -1.6904601802691899, loss_energy: 0.16681484993318962
epoch: 0098, loss: -1.696129403513995, loss_energy: 0.1611456266883844
epoch: 0099, loss: -1.7019285204435108, loss_energy: 0.15534650975886866
epoch: 0100, loss: -1.707786396497245, loss_energy: 0.14948863370513443
epoch: 0101, loss: -1.714188224246823, loss_energy: 0.14308680595555656
epoch: 0102, loss: -1.720376193585435, loss_energy: 0.13689883661694457
epoch: 0103, loss: -1.7259727013739312, loss_energy: 0.13130232882844828
epoch: 0104, loss: -1.7302670009547563, loss_energy: 0.12700802924762322
epoch: 0105, loss: -1.7337169056242583, loss_energy: 0.12355812457812121
epoch: 0106, loss: -1.7356698382667692, loss_energy: 0.12160519193561026
epoch: 0107, loss: -1.7355503584192786, loss_energy: 0.12172467178310087
epoch: 0108, loss: -1.7364059907042868, loss_energy: 0.12086903949809269
epoch: 0109, loss: -1.737582156444414, loss_energy: 0.11969287375796545
epoch: 0110, loss: -1.7418034431958638, loss_energy: 0.11547158700651572
epoch: 0111, loss: -1.7482778981384899, loss_energy: 0.10899713206388961
epoch: 0112, loss: -1.7565952134095344, loss_energy: 0.1006798167928451
epoch: 0113, loss: -1.7633241096930428, loss_energy: 0.09395092050933673
epoch: 0114, loss: -1.77078941972049, loss_energy: 0.08648561048188941
epoch: 0115, loss: -1.7781023111409606, loss_energy: 0.07917271906141887
epoch: 0116, loss: -1.7846437187599, loss_energy: 0.07263131144247947
epoch: 0117, loss: -1.790840486434147, loss_energy: 0.06643454376823255
epoch: 0118, loss: -1.7954486763831876, loss_energy: 0.06182635381919188
epoch: 0119, loss: -1.7993593938555237, loss_energy: 0.057915636346855814
epoch: 0120, loss: -1.802167788065833, loss_energy: 0.055107242136546386
epoch: 0121, loss: -1.8043776325553489, loss_energy: 0.05289739764703061
epoch: 0122, loss: -1.80594891707168, loss_energy: 0.05132611313069946
epoch: 0123, loss: -1.8073332292725568, loss_energy: 0.0499418009298227
epoch: 0124, loss: -1.8083984200241707, loss_energy: 0.04887661017820877
epoch: 0125, loss: -1.8097566452144538, loss_energy: 0.04751838498792571
epoch: 0126, loss: -1.8116235727832704, loss_energy: 0.04565145741910914
epoch: 0127, loss: -1.8139185360756813, loss_energy: 0.043356494126698175
epoch: 0128, loss: -1.8166187542577288, loss_energy: 0.04065627594465071
epoch: 0129, loss: -1.8196723162334048, loss_energy: 0.037602713968974744
epoch: 0130, loss: -1.8223598934630085, loss_energy: 0.03491513673937097
epoch: 0131, loss: -1.8247271470556197, loss_energy: 0.032547883146759826
epoch: 0132, loss: -1.8265475884835094, loss_energy: 0.030727441718870097
epoch: 0133, loss: -1.8276377533854318, loss_energy: 0.029637276816947722
epoch: 0134, loss: -1.8282738473242626, loss_energy: 0.029001182878116927
epoch: 0135, loss: -1.828646988934213, loss_energy: 0.028628041268166537
epoch: 0136, loss: -1.829037251585274, loss_energy: 0.028237778617105525
epoch: 0137, loss: -1.829632336488634, loss_energy: 0.027642693713745503
epoch: 0138, loss: -1.8302396798872793, loss_energy: 0.02703535031510018
epoch: 0139, loss: -1.8313530831099476, loss_energy: 0.025921947092431896
epoch: 0140, loss: -1.8326764761367584, loss_energy: 0.02459855406562106
epoch: 0141, loss: -1.8339227191139837, loss_energy: 0.02335231108839575
epoch: 0142, loss: -1.8351433774525505, loss_energy: 0.02213165274982898
epoch: 0143, loss: -1.8363290928825948, loss_energy: 0.02094593731978467
epoch: 0144, loss: -1.8372502837733111, loss_energy: 0.020024746429068374
epoch: 0145, loss: -1.8379555473486626, loss_energy: 0.019319482853716874
epoch: 0146, loss: -1.838466541419482, loss_energy: 0.018808488782897426
epoch: 0147, loss: -1.8387791162399028, loss_energy: 0.01849591396247674
epoch: 0148, loss: -1.8390011225048126, loss_energy: 0.01827390769756687
epoch: 0149, loss: -1.8391889722551569, loss_energy: 0.018086057947222622
epoch: 0150, loss: -1.8394058776070255, loss_energy: 0.017869152595354043
epoch: 0151, loss: -1.839695863062289, loss_energy: 0.017579167140090446
epoch: 0152, loss: -1.839961465638411, loss_energy: 0.017313564563968598
epoch: 0153, loss: -1.8402101213086723, loss_energy: 0.017064908893707154
epoch: 0154, loss: -1.8405400060102732, loss_energy: 0.016735024192106263
epoch: 0155, loss: -1.8408646371531214, loss_energy: 0.016410393049258065
epoch: 0156, loss: -1.8411790991612764, loss_energy: 0.016095931041103073
epoch: 0157, loss: -1.841463992243033, loss_energy: 0.015811037959346574
epoch: 0158, loss: -1.8416899381792178, loss_energy: 0.015585092023161717
epoch: 0159, loss: -1.8418389317435628, loss_energy: 0.01543609845881666
epoch: 0160, loss: -1.8419413208517041, loss_energy: 0.01533370935067535
epoch: 0161, loss: -1.842032861477248, loss_energy: 0.0152421687251314
epoch: 0162, loss: -1.8420963071832914, loss_energy: 0.01517872301908807
epoch: 0163, loss: -1.842130549569136, loss_energy: 0.015144480633243473
epoch: 0164, loss: -1.8421338829695064, loss_energy: 0.015141147232873076
epoch: 0165, loss: -1.842124921302484, loss_energy: 0.015150108899895542
epoch: 0166, loss: -1.842116688096496, loss_energy: 0.015158342105883404
epoch: 0167, loss: -1.8421595543283475, loss_energy: 0.015115475874031947
epoch: 0168, loss: -1.84223041284224, loss_energy: 0.015044617360139512
epoch: 0169, loss: -1.8422894204779072, loss_energy: 0.01498560972447227
epoch: 0170, loss: -1.8423407699700596, loss_energy: 0.014934260232319918
epoch: 0171, loss: -1.8424065442829995, loss_energy: 0.014868485919379948
epoch: 0172, loss: -1.8424621160536627, loss_energy: 0.014812914148716771
epoch: 0173, loss: -1.842520365807757, loss_energy: 0.014754664394622585
epoch: 0174, loss: -1.8425694034005908, loss_energy: 0.014705626801788663
epoch: 0175, loss: -1.842605732294913, loss_energy: 0.014669297907466516
epoch: 0176, loss: -1.8426267570247659, loss_energy: 0.014648273177613635
epoch: 0177, loss: -1.8426392274321928, loss_energy: 0.014635802770186723
epoch: 0178, loss: -1.8426462667986487, loss_energy: 0.01462876340373076
epoch: 0179, loss: -1.8426644156788716, loss_energy: 0.01461061452350787
epoch: 0180, loss: -1.8426793188241604, loss_energy: 0.014595711378219134
epoch: 0181, loss: -1.8426926603771034, loss_energy: 0.014582369825276054
epoch: 0182, loss: -1.8427108530006153, loss_energy: 0.014564177201764172
epoch: 0183, loss: -1.8427287742288392, loss_energy: 0.014546255973540312
epoch: 0184, loss: -1.8427528364876842, loss_energy: 0.01452219371469532
epoch: 0185, loss: -1.8427810771821, loss_energy: 0.014493953020279449
epoch: 0186, loss: -1.842811261675336, loss_energy: 0.014463768527043452
epoch: 0187, loss: -1.8428423103991487, loss_energy: 0.014432719803230798
epoch: 0188, loss: -1.842873257172271, loss_energy: 0.014401773030108478
epoch: 0189, loss: -1.8428988978315686, loss_energy: 0.014376132370810923
epoch: 0190, loss: -1.842922208305603, loss_energy: 0.014352821896776558
epoch: 0191, loss: -1.8429440886910584, loss_energy: 0.014330941511321083
epoch: 0192, loss: -1.8429668231358278, loss_energy: 0.01430820706655167
epoch: 0193, loss: -1.842985973191417, loss_energy: 0.014289057010962392
epoch: 0194, loss: -1.843009554357569, loss_energy: 0.014265475844810416
epoch: 0195, loss: -1.8430348748973104, loss_energy: 0.014240155305069058
epoch: 0196, loss: -1.8430688084814297, loss_energy: 0.014206221720949763
epoch: 0197, loss: -1.8431000077981448, loss_energy: 0.014175022404234738
epoch: 0198, loss: -1.8431367489298256, loss_energy: 0.014138281272553899
epoch: 0199, loss: -1.8431729263752479, loss_energy: 0.014102103827131618
epoch: 0200, loss: -1.8432066034495356, loss_energy: 0.014068426752843921
epoch: 0201, loss: -1.8432373226326546, loss_energy: 0.014037707569724889
epoch: 0202, loss: -1.843264071866416, loss_energy: 0.014010958335963553
epoch: 0203, loss: -1.8432870404069313, loss_energy: 0.013987989795448241
epoch: 0204, loss: -1.8433069876128645, loss_energy: 0.013968042589515006
epoch: 0205, loss: -1.8433246906505807, loss_energy: 0.013950339551798807
epoch: 0206, loss: -1.8433427815215964, loss_energy: 0.013932248680783132
epoch: 0207, loss: -1.8433639115748826, loss_energy: 0.013911118627496943
epoch: 0208, loss: -1.8433843807921038, loss_energy: 0.013890649410275735
epoch: 0209, loss: -1.8434036515167878, loss_energy: 0.01387137868559174
epoch: 0210, loss: -1.8434225115436533, loss_energy: 0.013852518658726165
epoch: 0211, loss: -1.843439676643899, loss_energy: 0.013835353558480534
epoch: 0212, loss: -1.8434631243520017, loss_energy: 0.013811905850377837
epoch: 0213, loss: -1.843486581053238, loss_energy: 0.013788449149141568
epoch: 0214, loss: -1.8435086007137866, loss_energy: 0.013766429488592857
epoch: 0215, loss: -1.8435287003006195, loss_energy: 0.013746329901759946
epoch: 0216, loss: -1.8435567215386315, loss_energy: 0.013718308663748013
epoch: 0217, loss: -1.843581342812209, loss_energy: 0.013693687390170517
epoch: 0218, loss: -1.8436046611547814, loss_energy: 0.013670369047598108
epoch: 0219, loss: -1.8436324000682152, loss_energy: 0.013642630134164335
epoch: 0220, loss: -1.8436576269574727, loss_energy: 0.01361740324490679
epoch: 0221, loss: -1.8436813135277221, loss_energy: 0.013593716674657363
epoch: 0222, loss: -1.8437054087501283, loss_energy: 0.013569621452251157
epoch: 0223, loss: -1.8437284859176872, loss_energy: 0.013546544284692263
epoch: 0224, loss: -1.8437496699500746, loss_energy: 0.013525360252304885
epoch: 0225, loss: -1.843767458181727, loss_energy: 0.013507572020652558
epoch: 0226, loss: -1.8437833691474796, loss_energy: 0.01349166105489985
epoch: 0227, loss: -1.843804695351788, loss_energy: 0.01347033485059157
epoch: 0228, loss: -1.8438258594055237, loss_energy: 0.013449170796855814
epoch: 0229, loss: -1.8438448149347457, loss_energy: 0.013430215267633772
epoch: 0230, loss: -1.8438625452896926, loss_energy: 0.013412484912686873
epoch: 0231, loss: -1.843880398216854, loss_energy: 0.013394631985525596
epoch: 0232, loss: -1.8438979970683558, loss_energy: 0.01337703313402372
epoch: 0233, loss: -1.8439175618705377, loss_energy: 0.013357468331841815
epoch: 0234, loss: -1.8439445593088384, loss_energy: 0.013330470893541113
epoch: 0235, loss: -1.8439726492809367, loss_energy: 0.013302380921442758
epoch: 0236, loss: -1.844002715501325, loss_energy: 0.0132723147010545
epoch: 0237, loss: -1.8440321668980393, loss_energy: 0.013242863304340213
epoch: 0238, loss: -1.8440627817861797, loss_energy: 0.013212248416199834
epoch: 0239, loss: -1.8440896992841453, loss_energy: 0.01318533091823415
epoch: 0240, loss: -1.84412265456566, loss_energy: 0.01315237563671956
epoch: 0241, loss: -1.8441504176506645, loss_energy: 0.013124612551715042
epoch: 0242, loss: -1.8441817052140326, loss_energy: 0.013093324988346922
epoch: 0243, loss: -1.8442128694012447, loss_energy: 0.013062160801134759
epoch: 0244, loss: -1.8442448290608284, loss_energy: 0.013030201141551068
epoch: 0245, loss: -1.8442791736540856, loss_energy: 0.012995856548293938
epoch: 0246, loss: -1.8443120040477363, loss_energy: 0.012963026154643176
epoch: 0247, loss: -1.844342377276563, loss_energy: 0.012932652925816468
epoch: 0248, loss: -1.8443705577318523, loss_energy: 0.012904472470527173
epoch: 0249, loss: -1.8443986961483296, loss_energy: 0.012876334054049865
epoch: 0250, loss: -1.8444253706619653, loss_energy: 0.012849659540414171
epoch: 0251, loss: -1.844450440903316, loss_energy: 0.012824589299063494
epoch: 0252, loss: -1.8444755477246702, loss_energy: 0.012799482477709345
epoch: 0253, loss: -1.8444979677020121, loss_energy: 0.012777062500367364
epoch: 0254, loss: -1.8445183337934545, loss_energy: 0.012756696408924961
epoch: 0255, loss: -1.8445393726579602, loss_energy: 0.012735657544419299
epoch: 0256, loss: -1.844558857787283, loss_energy: 0.012716172415096594
epoch: 0257, loss: -1.8445801279454321, loss_energy: 0.01269490225694736
epoch: 0258, loss: -1.8446041812561227, loss_energy: 0.012670848946256807
epoch: 0259, loss: -1.8446265093335503, loss_energy: 0.012648520868829172
epoch: 0260, loss: -1.8446512217784212, loss_energy: 0.012623808423958272
epoch: 0261, loss: -1.8446754880634273, loss_energy: 0.012599542138952202
epoch: 0262, loss: -1.8446992822643296, loss_energy: 0.012575747938049942
epoch: 0263, loss: -1.844724750410137, loss_energy: 0.012550279792242547
epoch: 0264, loss: -1.8447492510392587, loss_energy: 0.01252577916312081
epoch: 0265, loss: -1.8447733418776104, loss_energy: 0.012501688324769056
epoch: 0266, loss: -1.8447995347249542, loss_energy: 0.012475495477425325
epoch: 0267, loss: -1.8448263705473966, loss_energy: 0.012448659654982874
epoch: 0268, loss: -1.84485051618759, loss_energy: 0.01242451401478939
epoch: 0269, loss: -1.8448725581780596, loss_energy: 0.012402472024319877
epoch: 0270, loss: -1.844895458794241, loss_energy: 0.012379571408138501
epoch: 0271, loss: -1.8449176627014512, loss_energy: 0.012357367500928307
epoch: 0272, loss: -1.844938700422839, loss_energy: 0.012336329779540467
epoch: 0273, loss: -1.8449605079893594, loss_energy: 0.012314522213020096
epoch: 0274, loss: -1.8449795729595588, loss_energy: 0.012295457242820662
epoch: 0275, loss: -1.844998827941908, loss_energy: 0.012276202260471436
epoch: 0276, loss: -1.845028399928965, loss_energy: 0.01224663027341455
epoch: 0277, loss: -1.845053192381756, loss_energy: 0.012221837820623582
epoch: 0278, loss: -1.8450745307916383, loss_energy: 0.012200499410741195
epoch: 0279, loss: -1.8450922981030442, loss_energy: 0.012182732099335292
epoch: 0280, loss: -1.8451110142853149, loss_energy: 0.012164015917064619
epoch: 0281, loss: -1.845138588987068, loss_energy: 0.012136441215311544
epoch: 0282, loss: -1.845160777784524, loss_energy: 0.012114252417855464
epoch: 0283, loss: -1.8451848788477028, loss_energy: 0.012090151354676726
epoch: 0284, loss: -1.8452058786162575, loss_energy: 0.012069151586121984
epoch: 0285, loss: -1.8452318093300395, loss_energy: 0.01204322087234
epoch: 0286, loss: -1.8452696242395037, loss_energy: 0.012005405962875804
epoch: 0287, loss: -1.8453046035790457, loss_energy: 0.011970426623333807
epoch: 0288, loss: -1.8453377462625433, loss_energy: 0.011937283939836174
epoch: 0289, loss: -1.8453692285004388, loss_energy: 0.011905801701940666
epoch: 0290, loss: -1.8454048194018855, loss_energy: 0.011870210800493997
epoch: 0291, loss: -1.845434689828391, loss_energy: 0.0118403403739884
epoch: 0292, loss: -1.84546610260251, loss_energy: 0.011808927599869401
epoch: 0293, loss: -1.8454979132001534, loss_energy: 0.011777117002226056
epoch: 0294, loss: -1.845528806048764, loss_energy: 0.011746224153615481
epoch: 0295, loss: -1.845562108054183, loss_energy: 0.011712922148196414
epoch: 0296, loss: -1.8455924543487197, loss_energy: 0.011682575853659838
epoch: 0297, loss: -1.8456208773156708, loss_energy: 0.01165415288670868
epoch: 0298, loss: -1.845647108186864, loss_energy: 0.011627922015515546
epoch: 0299, loss: -1.8456701022031476, loss_energy: 0.011604927999231851
epoch: 0300, loss: -1.8456943914271875, loss_energy: 0.011580638775191998
epoch: 0301, loss: -1.8457199557624249, loss_energy: 0.011555074439954627
epoch: 0302, loss: -1.8457498340112195, loss_energy: 0.011525196191159992
epoch: 0303, loss: -1.8457758141189426, loss_energy: 0.011499216083436847
epoch: 0304, loss: -1.8458014495238875, loss_energy: 0.011473580678492024
epoch: 0305, loss: -1.8458272934398952, loss_energy: 0.01144773676248434
epoch: 0306, loss: -1.8458480702219464, loss_energy: 0.011426959980433082
epoch: 0307, loss: -1.845860733860311, loss_energy: 0.011414296342068475
epoch: 0308, loss: -1.8458674972708782, loss_energy: 0.011407532931501319
epoch: 0309, loss: -1.8458871367979002, loss_energy: 0.011387893404479321
epoch: 0310, loss: -1.8459258672739483, loss_energy: 0.011349162928431245
epoch: 0311, loss: -1.8459477156460191, loss_energy: 0.01132731455636038
epoch: 0312, loss: -1.8459613056338076, loss_energy: 0.011313724568571937
epoch: 0313, loss: -1.8459732296489093, loss_energy: 0.011301800553470187
epoch: 0314, loss: -1.8459950916099392, loss_energy: 0.011279938592440253
epoch: 0315, loss: -1.846019202751743, loss_energy: 0.011255827450636469
epoch: 0316, loss: -1.8460416395432209, loss_energy: 0.011233390659158626
epoch: 0317, loss: -1.846057131734483, loss_energy: 0.011217898467896559
epoch: 0318, loss: -1.8460678876855252, loss_energy: 0.011207142516854285
epoch: 0319, loss: -1.8460871599969653, loss_energy: 0.01118787020541423
epoch: 0320, loss: -1.8461052099090254, loss_energy: 0.011169820293354116
epoch: 0321, loss: -1.8461255208814515, loss_energy: 0.011149509320927953
epoch: 0322, loss: -1.846147867738969, loss_energy: 0.01112716246341039
epoch: 0323, loss: -1.8461697629102856, loss_energy: 0.011105267292093934
epoch: 0324, loss: -1.8462102831149996, loss_energy: 0.011064747087379923
epoch: 0325, loss: -1.8462488313168228, loss_energy: 0.01102619888555667
epoch: 0326, loss: -1.8462796826586172, loss_energy: 0.010995347543762302
epoch: 0327, loss: -1.8463111404798813, loss_energy: 0.010963889722498177
epoch: 0328, loss: -1.8463394044990944, loss_energy: 0.010935625703285101
epoch: 0329, loss: -1.8463500768459882, loss_energy: 0.01092495335639132
epoch: 0330, loss: -1.8463706392954926, loss_energy: 0.010904390906886885
epoch: 0331, loss: -1.8464008685230866, loss_energy: 0.010874161679292893
epoch: 0332, loss: -1.8464221075594374, loss_energy: 0.010852922642942131
epoch: 0333, loss: -1.846428145098635, loss_energy: 0.01084688510374443
epoch: 0334, loss: -1.8464489236487607, loss_energy: 0.01082610655361882
epoch: 0335, loss: -1.8465041753198785, loss_energy: 0.010770854882500958
epoch: 0336, loss: -1.8465493706857576, loss_energy: 0.010725659516621855
epoch: 0337, loss: -1.8465822448008915, loss_energy: 0.010692785401487992
epoch: 0338, loss: -1.8466096358873325, loss_energy: 0.010665394315046983
epoch: 0339, loss: -1.8466366335005173, loss_energy: 0.010638396701862174
epoch: 0340, loss: -1.8466528880803268, loss_energy: 0.010622142122052702
epoch: 0341, loss: -1.846659490918528, loss_energy: 0.010615539283851394
epoch: 0342, loss: -1.84668421636832, loss_energy: 0.010590813834059576
epoch: 0343, loss: -1.8467054636757423, loss_energy: 0.010569566526637209
epoch: 0344, loss: -1.846717964635832, loss_energy: 0.010557065566547452
epoch: 0345, loss: -1.8467347127583436, loss_energy: 0.01054031744403594
epoch: 0346, loss: -1.8467719766262285, loss_energy: 0.010503053576151
epoch: 0347, loss: -1.8468189597556641, loss_energy: 0.010456070446715371
epoch: 0348, loss: -1.8468413463005313, loss_energy: 0.010433683901848179
epoch: 0349, loss: -1.8468464850785717, loss_energy: 0.010428545123807753
epoch: 0350, loss: -1.846863836360665, loss_energy: 0.010411193841714406
epoch: 0351, loss: -1.8468919703764433, loss_energy: 0.010383059825936236
epoch: 0352, loss: -1.8469168657769248, loss_energy: 0.010358164425454675
epoch: 0353, loss: -1.846932039382571, loss_energy: 0.010342990819808495
epoch: 0354, loss: -1.8469370595419363, loss_energy: 0.010337970660443174
epoch: 0355, loss: -1.8469430491374312, loss_energy: 0.010331981064948259
epoch: 0356, loss: -1.8469628393013804, loss_energy: 0.010312190900999108
epoch: 0357, loss: -1.8469843194886302, loss_energy: 0.010290710713749318
epoch: 0358, loss: -1.8470021723746581, loss_energy: 0.01027285782772136
epoch: 0359, loss: -1.8470077483781098, loss_energy: 0.010267281824269725
epoch: 0360, loss: -1.847018034751556, loss_energy: 0.010256995450823592
epoch: 0361, loss: -1.8470362448629727, loss_energy: 0.010238785339406808
epoch: 0362, loss: -1.8470550599642253, loss_energy: 0.010219970238154241
epoch: 0363, loss: -1.8470696130195736, loss_energy: 0.010205417182805876
epoch: 0364, loss: -1.8470826391525998, loss_energy: 0.010192391049779648
epoch: 0365, loss: -1.8470961359445266, loss_energy: 0.0101788942578529
epoch: 0366, loss: -1.8471073156007813, loss_energy: 0.010167714601598155
epoch: 0367, loss: -1.8471227796959928, loss_energy: 0.010152250506386684
epoch: 0368, loss: -1.8471380317017336, loss_energy: 0.010136998500645866
epoch: 0369, loss: -1.8471529410814789, loss_energy: 0.010122089120900624
epoch: 0370, loss: -1.8471699129220949, loss_energy: 0.010105117280284626
epoch: 0371, loss: -1.8471866704646187, loss_energy: 0.010088359737760788
epoch: 0372, loss: -1.847203373800383, loss_energy: 0.010071656401996476
epoch: 0373, loss: -1.847225699720733, loss_energy: 0.010049330481646468
